Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Starknet-token,STRK,"Sep 06, 2024",$0.3941,$0.4104,$0.3798,$0.4014,"$118,967,158","$714,445,663"
Starknet-token,STRK,"Sep 05, 2024",$0.4014,$0.4098,$0.3892,$0.3941,"$62,328,880","$701,374,171"
Starknet-token,STRK,"Sep 04, 2024",$0.3624,$0.4174,$0.3454,$0.4014,"$119,394,734","$714,408,609"
Starknet-token,STRK,"Sep 03, 2024",$0.3809,$0.3849,$0.3624,$0.3624,"$35,238,833","$644,933,406"
Starknet-token,STRK,"Sep 02, 2024",$0.3568,$0.3815,$0.345,$0.3809,"$58,120,365","$678,003,335"
Starknet-token,STRK,"Sep 01, 2024",$0.3572,$0.374,$0.3472,$0.3568,"$42,774,991","$635,035,026"
Starknet-token,STRK,"Aug 31, 2024",$0.3643,$0.3704,$0.3535,$0.3572,"$26,356,468","$578,722,191"
Starknet-token,STRK,"Aug 30, 2024",$0.3581,$0.3669,$0.3384,$0.3643,"$38,881,442","$590,169,343"
Starknet-token,STRK,"Aug 29, 2024",$0.357,$0.3791,$0.3537,$0.3581,"$37,712,966","$580,138,242"
Starknet-token,STRK,"Aug 28, 2024",$0.3647,$0.3732,$0.3459,$0.357,"$53,057,550","$578,356,706"
Starknet-token,STRK,"Aug 27, 2024",$0.3849,$0.3979,$0.3576,$0.3647,"$48,786,800","$590,755,746"
Starknet-token,STRK,"Aug 26, 2024",$0.4143,$0.4187,$0.3805,$0.3849,"$50,267,756","$623,460,322"
Starknet-token,STRK,"Aug 25, 2024",$0.4179,$0.4216,$0.3964,$0.4143,"$47,548,306","$671,153,410"
Starknet-token,STRK,"Aug 24, 2024",$0.4125,$0.4296,$0.4073,$0.4179,"$54,333,340","$676,992,549"
Starknet-token,STRK,"Aug 23, 2024",$0.3643,$0.4199,$0.3642,$0.4125,"$61,063,282","$668,266,767"
Starknet-token,STRK,"Aug 22, 2024",$0.3718,$0.3775,$0.3622,$0.3643,"$42,059,734","$590,187,793"
Starknet-token,STRK,"Aug 21, 2024",$0.3522,$0.3744,$0.3463,$0.3718,"$49,508,315","$602,271,006"
Starknet-token,STRK,"Aug 20, 2024",$0.3603,$0.368,$0.3443,$0.3537,"$50,713,756","$572,932,976"
Starknet-token,STRK,"Aug 19, 2024",$0.3595,$0.3675,$0.3434,$0.3603,"$46,254,821","$583,653,208"
Starknet-token,STRK,"Aug 18, 2024",$0.3625,$0.3693,$0.3565,$0.3595,"$38,331,281","$582,306,101"
Starknet-token,STRK,"Aug 17, 2024",$0.3546,$0.3673,$0.3508,$0.3625,"$39,387,926","$587,241,199"
Starknet-token,STRK,"Aug 16, 2024",$0.3667,$0.3767,$0.3473,$0.3546,"$50,882,836","$574,502,857"
Starknet-token,STRK,"Aug 15, 2024",$0.4029,$0.4043,$0.3554,$0.3667,"$54,102,971","$593,980,613"
Starknet-token,STRK,"Aug 14, 2024",$0.4027,$0.4212,$0.3951,$0.4029,"$58,197,649","$652,725,556"
Starknet-token,STRK,"Aug 13, 2024",$0.4083,$0.4139,$0.3841,$0.4027,"$50,457,670","$652,348,186"
Starknet-token,STRK,"Aug 12, 2024",$0.3638,$0.4137,$0.3568,$0.4083,"$68,582,125","$661,415,150"
Starknet-token,STRK,"Aug 11, 2024",$0.3967,$0.4064,$0.3631,$0.3638,"$40,449,776","$589,311,092"
Starknet-token,STRK,"Aug 10, 2024",$0.3839,$0.4085,$0.3785,$0.3967,"$44,073,258","$642,583,283"
Starknet-token,STRK,"Aug 09, 2024",$0.3971,$0.3982,$0.3723,$0.3839,"$46,499,263","$621,839,274"
Starknet-token,STRK,"Aug 08, 2024",$0.3453,$0.4008,$0.3403,$0.3971,"$65,867,207","$643,237,107"
Starknet-token,STRK,"Aug 07, 2024",$0.3716,$0.3848,$0.3409,$0.3453,"$76,478,884","$559,440,212"
Starknet-token,STRK,"Aug 06, 2024",$0.3505,$0.3899,$0.3502,$0.3716,"$93,256,549","$602,024,187"
Starknet-token,STRK,"Aug 05, 2024",$0.3996,$0.4031,$0.3202,$0.3505,"$183,294,470","$567,879,941"
Starknet-token,STRK,"Aug 04, 2024",$0.4047,$0.4161,$0.3739,$0.3996,"$77,790,834","$647,315,168"
Starknet-token,STRK,"Aug 03, 2024",$0.4098,$0.4275,$0.3874,$0.4047,"$80,378,228","$655,544,645"
Starknet-token,STRK,"Aug 02, 2024",$0.4667,$0.469,$0.4073,$0.4098,"$87,394,405","$663,837,081"
Starknet-token,STRK,"Aug 01, 2024",$0.4641,$0.4769,$0.4292,$0.4667,"$80,217,027","$756,096,112"
Starknet-token,STRK,"Jul 31, 2024",$0.4906,$0.4997,$0.4591,$0.4641,"$62,790,843","$677,689,149"
Starknet-token,STRK,"Jul 30, 2024",$0.5132,$0.5216,$0.4828,$0.4906,"$60,539,212","$716,346,267"
Starknet-token,STRK,"Jul 29, 2024",$0.5242,$0.5529,$0.5123,$0.5132,"$60,933,427","$749,366,530"
Starknet-token,STRK,"Jul 28, 2024",$0.5385,$0.5385,$0.5166,$0.5242,"$45,446,627","$765,478,023"
Starknet-token,STRK,"Jul 27, 2024",$0.5378,$0.5481,$0.523,$0.5385,"$54,592,979","$786,213,912"
Starknet-token,STRK,"Jul 26, 2024",$0.513,$0.5396,$0.5082,$0.5378,"$58,144,301","$785,201,802"
Starknet-token,STRK,"Jul 25, 2024",$0.5382,$0.5382,$0.496,$0.513,"$88,088,794","$749,121,286"
Starknet-token,STRK,"Jul 24, 2024",$0.5753,$0.5833,$0.5355,$0.5382,"$72,531,253","$785,874,156"
Starknet-token,STRK,"Jul 23, 2024",$0.5773,$0.65,$0.5723,$0.5753,"$141,145,536","$839,957,401"
Starknet-token,STRK,"Jul 22, 2024",$0.6132,$0.623,$0.5704,$0.5773,"$55,627,044","$842,991,081"
Starknet-token,STRK,"Jul 21, 2024",$0.6081,$0.6146,$0.5684,$0.6132,"$52,677,774","$895,385,476"
Starknet-token,STRK,"Jul 20, 2024",$0.5873,$0.6116,$0.5776,$0.6081,"$51,570,502","$887,915,335"
Starknet-token,STRK,"Jul 19, 2024",$0.5735,$0.5935,$0.5521,$0.5873,"$69,290,893","$857,494,982"
Starknet-token,STRK,"Jul 18, 2024",$0.591,$0.6107,$0.5617,$0.5735,"$70,873,363","$837,340,754"
Starknet-token,STRK,"Jul 17, 2024",$0.6188,$0.6487,$0.5885,$0.591,"$83,708,227","$862,932,989"
Starknet-token,STRK,"Jul 16, 2024",$0.6179,$0.631,$0.5764,$0.6188,"$97,391,681","$903,561,212"
Starknet-token,STRK,"Jul 15, 2024",$0.5912,$0.6262,$0.5859,$0.618,"$84,272,763","$902,322,474"
Starknet-token,STRK,"Jul 14, 2024",$0.5624,$0.595,$0.5499,$0.5909,"$40,987,281","$862,864,588"
Starknet-token,STRK,"Jul 13, 2024",$0.556,$0.5749,$0.5539,$0.5623,"$37,517,988","$821,020,543"
Starknet-token,STRK,"Jul 12, 2024",$0.5605,$0.5711,$0.5401,$0.5559,"$41,133,151","$811,642,503"
Starknet-token,STRK,"Jul 11, 2024",$0.5966,$0.6065,$0.5586,$0.5605,"$49,045,602","$818,336,247"
Starknet-token,STRK,"Jul 10, 2024",$0.6026,$0.6082,$0.5803,$0.5966,"$60,624,978","$871,068,736"
Starknet-token,STRK,"Jul 09, 2024",$0.6041,$0.6147,$0.5824,$0.6027,"$52,213,059","$880,046,737"
Starknet-token,STRK,"Jul 08, 2024",$0.5369,$0.6155,$0.5179,$0.6041,"$96,084,807","$882,113,241"
Starknet-token,STRK,"Jul 07, 2024",$0.5734,$0.5734,$0.5351,$0.5368,"$45,356,121","$783,800,970"
Starknet-token,STRK,"Jul 06, 2024",$0.5129,$0.583,$0.5038,$0.5735,"$64,001,338","$837,429,730"
Starknet-token,STRK,"Jul 05, 2024",$0.5323,$0.5328,$0.4663,$0.5128,"$151,416,923","$748,783,053"
Starknet-token,STRK,"Jul 04, 2024",$0.62,$0.6221,$0.5302,$0.5323,"$105,926,517","$777,269,644"
Starknet-token,STRK,"Jul 03, 2024",$0.6352,$0.6488,$0.6088,$0.6199,"$73,262,137","$905,148,219"
Starknet-token,STRK,"Jul 02, 2024",$0.6523,$0.6523,$0.612,$0.6352,"$53,469,366","$927,411,217"
Starknet-token,STRK,"Jul 01, 2024",$0.6884,$0.7011,$0.6494,$0.6522,"$42,956,940","$952,333,093"
Starknet-token,STRK,"Jun 30, 2024",$0.6506,$0.6901,$0.6401,$0.6886,"$41,230,865","$895,359,358"
Starknet-token,STRK,"Jun 29, 2024",$0.6559,$0.6833,$0.6482,$0.6506,"$38,096,864","$845,961,932"
Starknet-token,STRK,"Jun 28, 2024",$0.7083,$0.7277,$0.6555,$0.6559,"$53,879,565","$852,894,435"
Starknet-token,STRK,"Jun 27, 2024",$0.7003,$0.7239,$0.682,$0.7082,"$48,816,319","$920,840,171"
Starknet-token,STRK,"Jun 26, 2024",$0.7221,$0.734,$0.6824,$0.7004,"$49,208,019","$910,717,050"
Starknet-token,STRK,"Jun 25, 2024",$0.7305,$0.7603,$0.7117,$0.722,"$52,467,880","$938,877,261"
Starknet-token,STRK,"Jun 24, 2024",$0.6953,$0.7316,$0.659,$0.7306,"$88,146,223","$950,007,859"
Starknet-token,STRK,"Jun 23, 2024",$0.7212,$0.7478,$0.6927,$0.6952,"$49,976,283","$903,938,067"
Starknet-token,STRK,"Jun 22, 2024",$0.7189,$0.7356,$0.705,$0.7213,"$41,537,282","$937,860,573"
Starknet-token,STRK,"Jun 21, 2024",$0.7232,$0.7411,$0.7048,$0.7187,"$75,544,655","$934,559,041"
Starknet-token,STRK,"Jun 20, 2024",$0.7323,$0.7553,$0.6963,$0.7232,"$85,642,355","$940,326,988"
Starknet-token,STRK,"Jun 19, 2024",$0.7369,$0.7541,$0.7007,$0.7323,"$90,219,704","$952,274,091"
Starknet-token,STRK,"Jun 18, 2024",$0.7954,$0.8004,$0.6866,$0.7372,"$142,441,005","$958,652,434"
Starknet-token,STRK,"Jun 17, 2024",$0.9348,$0.942,$0.7915,$0.7954,"$132,561,708","$1,034,280,696"
Starknet-token,STRK,"Jun 16, 2024",$0.9337,$0.9461,$0.9132,$0.9348,"$50,501,063","$1,215,508,945"
Starknet-token,STRK,"Jun 15, 2024",$0.9431,$0.9748,$0.9245,$0.9336,"$55,800,131","$1,213,987,841"
Starknet-token,STRK,"Jun 14, 2024",$0.9865,$1.0083,$0.9206,$0.9432,"$91,786,975","$1,226,446,406"
Starknet-token,STRK,"Jun 13, 2024",$1.0717,$1.0717,$0.979,$0.9866,"$78,977,896","$1,282,850,800"
Starknet-token,STRK,"Jun 12, 2024",$1.0355,$1.1047,$0.9958,$1.0717,"$93,526,286","$1,393,488,650"
Starknet-token,STRK,"Jun 11, 2024",$1.1181,$1.1223,$1.0330,$1.0356,"$108,155,176","$1,346,659,366"
Starknet-token,STRK,"Jun 10, 2024",$1.1685,$1.1705,$1.1106,$1.1181,"$92,741,831","$1,453,840,916"
Starknet-token,STRK,"Jun 09, 2024",$1.1312,$1.1894,$1.1166,$1.1684,"$80,254,591","$1,519,293,568"
Starknet-token,STRK,"Jun 08, 2024",$1.2056,$1.2091,$1.1185,$1.1314,"$131,734,482","$1,471,123,026"
Starknet-token,STRK,"Jun 07, 2024",$1.2900,$1.3474,$1.0957,$1.2059,"$251,727,214","$1,568,037,826"
Starknet-token,STRK,"Jun 06, 2024",$1.3317,$1.3343,$1.2675,$1.2900,"$128,949,870","$1,677,384,968"
Starknet-token,STRK,"Jun 05, 2024",$1.2951,$1.3975,$1.2856,$1.3317,"$237,611,258","$1,731,678,615"
Starknet-token,STRK,"Jun 04, 2024",$1.2005,$1.3584,$1.1933,$1.2951,"$278,774,152","$1,683,972,298"
Starknet-token,STRK,"Jun 03, 2024",$1.2208,$1.2511,$1.1949,$1.2005,"$101,974,056","$1,369,095,259"
Starknet-token,STRK,"Jun 02, 2024",$1.1714,$1.2431,$1.1709,$1.2208,"$122,897,121","$1,392,315,436"
Starknet-token,STRK,"Jun 01, 2024",$1.1773,$1.1814,$1.1584,$1.1714,"$57,493,295","$1,335,975,617"
Starknet-token,STRK,"May 31, 2024",$1.1868,$1.2047,$1.1579,$1.1773,"$88,990,078","$1,342,714,391"
Starknet-token,STRK,"May 30, 2024",$1.2134,$1.2338,$1.1733,$1.1868,"$102,298,815","$1,353,537,951"
Starknet-token,STRK,"May 29, 2024",$1.2477,$1.2681,$1.2012,$1.2134,"$114,015,805","$1,383,820,110"
Starknet-token,STRK,"May 28, 2024",$1.3089,$1.3094,$1.2238,$1.2477,"$146,522,046","$1,422,988,391"
