Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Ethereum Name Service,ENS,"Mar 28, 2024",$21.89,$22.82,$21.37,$22.34,"$53,532,629","$690,127,467"
Ethereum Name Service,ENS,"Mar 27, 2024",$22.69,$23.08,$21.57,$21.89,"$62,369,370","$676,304,169"
Ethereum Name Service,ENS,"Mar 26, 2024",$22.74,$23.39,$22.13,$22.69,"$61,249,862","$700,726,683"
Ethereum Name Service,ENS,"Mar 25, 2024",$22.16,$24.11,$21.99,$22.74,"$113,883,000","$702,528,327"
Ethereum Name Service,ENS,"Mar 24, 2024",$21.28,$22.76,$21.28,$22.16,"$74,357,113","$683,949,905"
Ethereum Name Service,ENS,"Mar 23, 2024",$20.84,$21.80,$20.59,$21.28,"$33,335,637","$656,665,436"
Ethereum Name Service,ENS,"Mar 22, 2024",$21.03,$22.30,$20.12,$20.84,"$112,411,308","$643,328,838"
Ethereum Name Service,ENS,"Mar 21, 2024",$21.05,$21.37,$20.32,$21.03,"$55,422,305","$649,180,175"
Ethereum Name Service,ENS,"Mar 20, 2024",$19.24,$21.21,$18.12,$21.05,"$101,145,668","$649,669,639"
Ethereum Name Service,ENS,"Mar 19, 2024",$21.26,$21.51,$18.85,$19.24,"$110,155,083","$593,677,270"
Ethereum Name Service,ENS,"Mar 18, 2024",$22.48,$22.67,$20.79,$21.17,"$65,574,255","$653,446,815"
Ethereum Name Service,ENS,"Mar 17, 2024",$21.66,$22.84,$20.34,$22.64,"$69,865,605","$698,729,500"
Ethereum Name Service,ENS,"Mar 16, 2024",$22.95,$23.62,$21.16,$21.66,"$82,101,595","$668,474,946"
Ethereum Name Service,ENS,"Mar 15, 2024",$24.75,$24.96,$21.47,$22.95,"$115,396,258","$708,246,093"
Ethereum Name Service,ENS,"Mar 14, 2024",$25.90,$25.90,$23.64,$24.75,"$114,633,257","$763,720,947"
Ethereum Name Service,ENS,"Mar 13, 2024",$25.55,$28.46,$25.03,$25.90,"$157,843,653","$799,264,586"
Ethereum Name Service,ENS,"Mar 12, 2024",$26.06,$26.43,$24.01,$25.55,"$115,635,429","$788,455,536"
Ethereum Name Service,ENS,"Mar 11, 2024",$26.13,$26.32,$24.67,$26.06,"$113,249,309","$804,120,985"
Ethereum Name Service,ENS,"Mar 10, 2024",$25.22,$27.19,$24.85,$26.13,"$151,408,642","$806,223,068"
Ethereum Name Service,ENS,"Mar 09, 2024",$25.01,$25.74,$24.87,$25.22,"$76,397,077","$778,007,377"
Ethereum Name Service,ENS,"Mar 08, 2024",$25.37,$27.21,$24.08,$25.01,"$124,952,770","$771,802,980"
Ethereum Name Service,ENS,"Mar 07, 2024",$25.83,$26.27,$24.42,$25.37,"$127,912,557","$782,625,719"
Ethereum Name Service,ENS,"Mar 06, 2024",$25.21,$27.85,$25.08,$25.83,"$247,820,619","$796,928,504"
Ethereum Name Service,ENS,"Mar 05, 2024",$21.68,$30.33,$20.92,$25.21,"$686,760,505","$776,904,759"
Ethereum Name Service,ENS,"Mar 04, 2024",$22.25,$22.58,$20.78,$21.68,"$110,851,341","$667,836,620"
Ethereum Name Service,ENS,"Mar 03, 2024",$22.68,$23.54,$21.39,$22.24,"$96,705,699","$685,074,501"
Ethereum Name Service,ENS,"Mar 02, 2024",$21.55,$22.72,$21.40,$22.68,"$92,572,115","$698,597,050"
Ethereum Name Service,ENS,"Mar 01, 2024",$20.94,$21.59,$20.92,$21.54,"$60,774,326","$663,488,472"
Ethereum Name Service,ENS,"Feb 29, 2024",$21.22,$22.90,$20.55,$20.94,"$125,514,359","$644,981,770"
Ethereum Name Service,ENS,"Feb 28, 2024",$22.18,$23.36,$20.22,$21.22,"$143,157,873","$653,514,279"
Ethereum Name Service,ENS,"Feb 27, 2024",$22.13,$22.75,$21.63,$22.18,"$71,846,203","$683,039,883"
Ethereum Name Service,ENS,"Feb 26, 2024",$22.66,$22.84,$21.41,$22.13,"$69,827,694","$681,419,184"
Ethereum Name Service,ENS,"Feb 25, 2024",$21.48,$22.91,$21.32,$22.66,"$66,678,051","$697,690,707"
Ethereum Name Service,ENS,"Feb 24, 2024",$20.97,$21.87,$20.53,$21.48,"$51,988,355","$661,436,064"
Ethereum Name Service,ENS,"Feb 23, 2024",$21.38,$21.66,$20.53,$20.97,"$68,688,850","$645,781,360"
Ethereum Name Service,ENS,"Feb 22, 2024",$22.36,$22.67,$21.36,$21.38,"$72,071,825","$658,258,869"
Ethereum Name Service,ENS,"Feb 21, 2024",$22.99,$23.43,$21.58,$22.35,"$83,099,408","$688,275,808"
